text,top_class,hate_speech,offensive_language,neither
tatKevin Welcome back LuLcowboysLuL tatWelcome,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GachiBASS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Twitch_Vids HIII,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mike is my b itch,neither,0.03506996362089195,0.4069220330959692,0.5580080032831388
DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChampWHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp,neither,0.028788631532739407,0.35012631907635416,0.6210850493909065
Cowboys NA 1st qtr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaSHAKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MingLee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
W PogChamp W,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
W OMEGALUL W,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
b0ss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
???????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MAKE YOUR SUB SOUND THE LALALA THING BUT INSTEAD OF THE OOOH OOOH ITS SKRT SKRT @TimTheTatman,neither,0.045716707553679806,0.3174954532731401,0.6367878391731802
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp,neither,0.02761248942186949,0.35189710751163344,0.620490403066497
Traler FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
????????????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MoP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
W DansGame W,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MIST OF PANDARIA PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Twitch is working with ExtraLife4Kids and you can help by doing #Charity at the end of any cheer message <3,neither,0.0436179360555367,0.37059945321607296,0.5857826107283904
MingLee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@timthetatman duos fortnite with Doc tomorrow?,neither,0.028605407898893622,0.36825990026355027,0.6031346918375561
PANDAS haHAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dude this was one of their best cinematics,neither,0.03753648813545984,0.356840479723314,0.6056230321412263
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@timthetatman MAKE YOUR SUB SOUND THE LALALA THING BUT INSTEAD OF THE OOOH OOOH ITS SKRT SKRTl,neither,0.045716707553679806,0.3174954532731401,0.6367878391731802
PANDAS LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MingLee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PANDA :( NOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
new expansion PogChamp,neither,0.04660400397451208,0.1401930676750457,0.8132029283504423
Dak Jersey DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc YES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
????????????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gotta go tim i love you,neither,0.05187253642515834,0.42857252284532943,0.5195549407295122
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@BirdPlaysYT HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChampWHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp WHY DO WE FIGHT PogChamp,neither,0.028788631532739407,0.35012631907635416,0.6210850493909065
W0W,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Check rank?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Trailer FeelsGoodMan,hate_speech,0.4360266273846343,0.3250643451946187,0.2389090274207469
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hahahahhaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MO PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Smork,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
W OMEGALUL W,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc GREEN TIM SMOrc,neither,0.040667229915220565,0.3019452913456484,0.6573874787391311
SMOrc me,neither,0.018491955366437673,0.460246435692358,0.5212616089412043
TIM!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
W OMEGALUL W,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
\ SMOrc /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc I R ORC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc TIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TIMMMM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
SMOrc,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOW in 2k17 LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
