text,top_class,hate_speech,offensive_language,neither
SURE DADDY LUL,neither,0.03449274841650578,0.4452544571340827,0.5202527944494115
@TimTheTatman Unsubbing.... un following... i'll miss you,neither,0.04596372898221422,0.37325778450775027,0.5807784865100355
pogchamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sodaLUL sodaLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMFAO,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
xd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POSITIMOTHY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gonna want a controller,neither,0.03866738128425537,0.3735463791375463,0.5877862395781984
ma ma monkaS ma monkaS,offensive_language,0.02959681466293397,0.497664813638812,0.47273837169825395
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
haHAA haHAA haHAA haHAA haHAA haHAA haHAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatSuh LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
QUOTED!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Liar,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
😡,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@TimTheTatman This is a really good controller game btw.,neither,0.04426989835253064,0.29864310204264166,0.6570869996048277
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DEATHS: OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sure LUL,neither,0.03378717677829473,0.4618489460801994,0.5043638771415059
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
start,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOT LUL,neither,0.03798429109608333,0.3359028173923576,0.626112891511559
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
conttroller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nice joke LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hyperlul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
omegalul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
horseDank horseDank horseDank,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
How does one from the uk get the monster drink if he cant find it at a shop? Thinking,neither,0.026301478178855642,0.38543913087869425,0.5882593909424502
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
danK danK danK danK danK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SURE Kappa,neither,0.03378717677829473,0.4618489460801994,0.5043638771415059
PMA LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dont get angry my ass LUL,offensive_language,0.07654216031458866,0.9118420079311144,0.011615831754296977
LUL QUOTE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Raise your hand if this is a banger Kappa /,neither,0.04734437057619992,0.36019113085979637,0.5924644985640037
Kappa wink,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POSITIMOTHY CHAY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pickman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wth is cuphead? lol,neither,0.03862523058072903,0.3917256875073489,0.5696490819119221
Lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DEATHS: 0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Deaths: 0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
haHAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
positiomothy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
This music sounds like the music mickey the mouse would suicide to,neither,0.04734797860703767,0.31674501727868304,0.6359070041142793
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Positimothy HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TRUE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KKona,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp with a raging tim,neither,0.029668507532926543,0.3641192346633371,0.6062122578037363
tip : use a controller you 4Head,neither,0.021992936626828923,0.45604378669756906,0.521963276675602
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER PLZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
r u gonna play the game,neither,0.03653489559373582,0.3170642174725323,0.6464008869337319
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
legitness overload,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatKevin Welcome back MDWHIT0UT tatWelcome,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whatever makes you sleep @timthetatman,neither,0.0579727980864819,0.38208830693718665,0.5599388949763314
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POSITIMOTHY CHAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLEr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller @TimTheTatman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i smell a big fat LIE LUL,neither,0.08415291495783624,0.2881495998488131,0.6276974851933507
Controller!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Salt free stream,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
you get sulty,offensive_language,0.10221443409925421,0.5142936659717918,0.38349189992895405
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
He a damn saint guys come on,offensive_language,0.045247771598665255,0.7436751071142967,0.21107712128703796
Yes Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
games name is like dickhead lul,neither,0.05365773399169106,0.33919882643138816,0.6071434395769207
OmegaLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YES 100%,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
m+kb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
both,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TOMTHETITMON,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MUCH EASIER WITH CONTROLLER,neither,0.02797022714369303,0.361824663838801,0.6102051090175058
YES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Deaths: 0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GUITAR HERO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
damn fire is on rn,offensive_language,0.05028848592354478,0.781181325316532,0.16853018875992323
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
😡,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea VoteYea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kbmod or die,neither,0.34145560930417657,0.06303765329247905,0.5955067374033444
Controlelr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mouse and controller,neither,0.038747090346849894,0.2950593204439603,0.6661935892091898
Controller is better for this!!!,neither,0.04066847836351777,0.30202285995363015,0.6573086616828521
CONRTOLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controlle,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsRageMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
USE THAT SCUFF CONTROLLER,neither,0.012354417191308519,0.45530006574136456,0.5323455170673269
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller @TimTheTatman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller 100%,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp /,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
M_K,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller probs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLERCONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
guitar,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
its easier when you start the fukin game,neither,0.036065424466295445,0.35452139463982796,0.6094131808938766
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"cheer500 if top left doesn’t work, i’ve seen some steamers use bottom right for their face cam",neither,0.009216303738793737,0.3914913315869203,0.599292364674286
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatSuh Thank you melyssawithay for 500 bits tatKevinH,neither,0.04733907576824228,0.34705860287089885,0.6056023213608589
LUL LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER ALL THE WAY,neither,0.04023790531555808,0.38350930921691934,0.5762527854675226
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL LUL LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OF STREAM BTW haHAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW tatW tatW tatW tatW tatW tatW tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
holy shit play,offensive_language,0.04359470545236031,0.9559493056913901,0.0004559888562495688
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL VONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Deaths: 0,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller 10000000000%,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cat and mouse,neither,0.03864010062723643,0.28910107975787924,0.6722588196148843
OmegaLul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
steering wheel,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL ?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Marrfy marf marf!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NO CONTROLLER NO WIN,neither,0.038057379203113285,0.354066953078012,0.6078756677188747
CONTROLLER!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DO NOT LUL IN THIS CHAT,neither,0.03943407007904479,0.3352676344812067,0.6252982954397485
LUL LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THICC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THICCCC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
niga,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
T H I C C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""I dont get angry"" https://clips.twitch.tv/PuzzledBeautifulSpindleWholeWheat",neither,0.039119345318812795,0.3360426165838801,0.6248380380973071
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL CONTROLLER LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THICCCC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lul,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONTROLLER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OmegaLuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Controller,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THICK TIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PLAY WITH YOUR ASS 😡,offensive_language,0.16464261565365268,0.8352086535290756,0.0001487308172717924
Feels LUL man,neither,0.039563661412361534,0.3865502395220021,0.5738860990656364
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sumW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
control,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERLUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUUUUUUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THICC AS A BRICK,neither,0.037207572578484165,0.3684903893165294,0.5943020381049865
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL ING,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONSOLE PHEASANTS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
