text,top_class,hate_speech,offensive_language,neither
ASMR Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Like korn,neither,0.10032665912632961,0.39589500941497124,0.5037783314586992
TUFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
doctorSNOOZEFEST doctorSNOOZEFEST doctorSNOOZEFEST doctorSNOOZEFEST doctorSNOOZEFEST doctorSNOOZEFEST,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
9am STOUTS BOYS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I love Guinness,neither,0.03217296676969875,0.3657703709031763,0.602056662327125
@wipz I WANNA PLAY CS WHEN I GET HOME FROM WORK,neither,0.032711656390688924,0.35901568047602417,0.6082726631332868
new setup?,neither,0.04341101089575549,0.23125336554662146,0.725335623557623
FBPass TheThing PowerUpR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i cant find the link,neither,0.04252303390977227,0.22757587422740466,0.729901091862823
when are you coming to Europe?,neither,0.07966374203111111,0.3713975457713259,0.5489387121975629
@Wipz <3 :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@SethDrums PogU Steve,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!subcount,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SLIPKNOT SHOULD COLLAB WITH DRAKE,neither,0.038595314287834886,0.4318081297384597,0.5295965559737055
could you get brew,neither,0.055694028018731155,0.38729079611943507,0.5570151758618338
@codepayte Look bottom right of his overlay TTours,neither,0.06810072303725574,0.3496559133040695,0.5822433636586747
we out here getting lit lol,neither,0.05707665563320437,0.4227434345015722,0.5201799098652234
TUFFFF DUDE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
asking Alexandria!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ears are bleeding now.... THANKS,neither,0.056735056876056754,0.28153221789103516,0.6617327252329082
ever been to ireland?,neither,0.045737385470327345,0.33178936746497567,0.622473247064697
TALK ABOUT BRUTES,neither,0.013702362347105028,0.3869871232713845,0.5993105143815104
@pluxee @apollynn I’m so pissed with epic right now. They’re not listening to their community and are giving lame af excuses,neither,0.08209931755261873,0.24084231016521823,0.6770583722821631
🥚,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Have oyu heard Northlanes new album?,neither,0.042482504808721254,0.25130102935153237,0.7062164658397463
Did you just call sws metal?,neither,0.04765952214634617,0.38405573076097366,0.5682847470926802
this is bssssssssssss,neither,0.06444388513749441,0.32581973129223984,0.6097363835702658
Were you ever a Brand New fan?,neither,0.05773959948715093,0.2700213526289077,0.6722390478839413
