text,top_class,hate_speech,offensive_language,neither
Ho,offensive_language,0.013321108536384277,0.8771497931721385,0.10952909829147721
ADS Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MAN'S HAVING A BABY,neither,0.039639390633089217,0.41159097931969546,0.5487696300472154
DONT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
headBamg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yesssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LATE POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
INTRO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
headBang,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Finally,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I WAS HERE,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
ADDDDDDDS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
its about time,neither,0.02800395737088271,0.39810632567750354,0.5738897169516137
@chozen192 POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog it up guys Pog,neither,0.03334926195646112,0.41684934253233563,0.5498013955112032
tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yyayayayayya,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
headBang,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGERS LETS GOOO ILY TIM,neither,0.038909227755319624,0.33960885999950313,0.6214819122451773
ABOUT TIME BabyRage BabyRage BabyRage,neither,0.03462186190864965,0.41237664755073467,0.5530014905406158
Pog its a girl,neither,0.02256194154551726,0.4292002459606636,0.5482378124938191
YAAAAAAS TIMMMYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ahhhhhh!! It's happening!! :) :D,neither,0.037828236809968684,0.3309349903269868,0.6312367728630445
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YA TIM YA TIM YA TIM YA TIM @Artacia,offensive_language,0.024055858812349597,0.6124787198663034,0.36346542132134707
babypog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I WAS HERE POG,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Just Chatting LUL,neither,0.03446215123834754,0.35403638765649625,0.6115014611051561
He sweared,neither,0.057568607992634975,0.3241453714706532,0.6182860205367118
GET READY BOIS.,neither,0.03894061893685048,0.33907606972446885,0.6219833113386807
TIIIIIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi YouTube,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SPAM g for girl SPAM b for boy,neither,0.029493950178716324,0.33230092885243284,0.638205120968851
CHAD LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
malcom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ITS A BOY,neither,0.03046490579824463,0.33346757751189887,0.6360675166898565
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hurryyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGERESSSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TATBABY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@TimTheTatman Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I was born in the rain Pog,neither,0.03847790893029813,0.31659329507053774,0.6449287959991642
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I WAS HERE,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
lets go!!,neither,0.039984317429425154,0.35542799280679366,0.6045876897637812
AdfghWryj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@chozen192 PepePls PepePls PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
po,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
A BOY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GIRL,neither,0.026393579814477187,0.462096800417535,0.5115096197679879
GIRL GIRL GIRL,neither,0.026393579814477187,0.462096800417535,0.5115096197679879
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
adghjetukmsfghaeriou;br,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Tm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TERRY THE TEENAGER,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
POGGERS tatLove POGGERS tatLove POGGERS tatLove POGGERS tatLove POGGERS tatLove POGGERS tatLove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOHHHOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WE BETTER GET AN INTRO,neither,0.039128440291473346,0.33588825116184345,0.6249833085466833
POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayeeeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog I WAS HERE Pog,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ITS A MONKEY,neither,0.03468798214419923,0.06715076104950755,0.8981612568062932
tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS nickmercsHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BOY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TUCKER Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog I was here,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
P O G G E R S,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove tatLove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Late to own baby reveal tatDMG tatHYPERS,neither,0.08012603974901394,0.31472368185711314,0.6051502783938729
Tim,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
