text,top_class,hate_speech,offensive_language,neither
Thanks for the FightSalad @monion54,neither,0.02905261070821692,0.2587373578241054,0.7122100314676776
osrs ftw,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I did the same thing with runescape back in gradeschool haha,neither,0.029108022832054256,0.399689859743735,0.5712021174242109
2 hours is all you need,offensive_language,0.07926390057502287,0.483089855831988,0.43764624359298915
slept in class all day,neither,0.0417829264308181,0.3868068038480305,0.5714102697211515
SLEPT IN SCHOOL HAHA,neither,0.03528298856675117,0.40115560275966483,0.5635614086735841
Same,neither,0.04148851938089603,0.3488915597363099,0.609619920882794
wow is shit,offensive_language,0.05607517693311395,0.9438683764763603,5.644659052573892e-05
Thats how I was my first time playing Skyrim,neither,0.02645754965711536,0.40799162355481766,0.565550826788067
not a fan of tea,neither,0.038092561117648055,0.3354899937650482,0.6264174451173037
Chonchoritto subscribed with Twitch Prime. They've subscribed for 25 months!,neither,0.018409250306703023,0.32323837777823833,0.6583523719150586
tatPrime Welcome back Chonchoritto tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
try osrs :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@chalupabatman10, timthetatman has been live for 1 hour and 7 minutes",neither,0.03764428468836789,0.2768913356186878,0.6854643796929444
@W1NGM4N Mornin W1NGM4N WoweeHi WoweeH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I'm playing right now. :D,neither,0.038225137249982846,0.35432532579362225,0.6074495369563949
pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
all i want to say is that they dont really care abaut us,neither,0.08966813074064572,0.4029225118653904,0.507409357393964
How is this current WoW different from Classic,neither,0.04602083159907668,0.31663294106787937,0.637346227333044
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
new cod alpha is jnbGasm,neither,0.05014891945016746,0.25042606208983165,0.6994250184600009
Good job Tim,neither,0.03878662325570623,0.3306053572809098,0.630608019463384
@NZXT POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lmao I literally can’t wait for it !! 😂😂,neither,0.03188663024647399,0.3140764104133337,0.6540369593401923
1.6 was my W OMEGALUL W,offensive_language,0.01803451520239771,0.5204908812223613,0.46147460357524095
@NZXT how many retweets for a free pc? tatHYPERS,neither,0.03497495647782967,0.30799889102483047,0.6570261524973399
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gachiBASS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@honamSUN HeyGuys pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
UNLUCKY LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I DONT LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I played diablo 2 like that,neither,0.04860213166308348,0.4117682684840951,0.5396295998528214
@TimTheTatman BUT retail is super diffierent from classic right!,neither,0.04340468189581182,0.3371618246349103,0.6194334934692779
my first visit to ORG was like daeBop,neither,0.035508859179223994,0.4363496762567323,0.5281414645640438
ive never played it but u guys were really talking like its the best thing ever so im interested @TimTheTatman LUL,neither,0.03567974823537737,0.3778687503000314,0.5864515014645912
<---------- Loves Timmy <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I dont really like playing mmos at all,neither,0.05291797412178917,0.4582992985057036,0.4887827273725073
"ericwiler subscribed with Twitch Prime. They've subscribed for 10 months, currently on a 6 month streak! i love you tim",neither,0.024592906236996784,0.35370944780816505,0.6216976459548382
WOW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"i dont like to play it, but dont mind watching it tbh",neither,0.0462565682900231,0.3449527002679387,0.608790731442038
PepeHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow is,neither,0.05408211646537569,0.32534453578204736,0.6205733477525769
tatPrime Welcome back ericwiler tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@iceCardinal, timthetatman has been live for 1 hour and 7 minutes",neither,0.03764428468836789,0.2768913356186878,0.6854643796929444
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
im not really into playing it but i like watching it for some reason,neither,0.030892514655322056,0.36043905244466784,0.60866843290001
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
widepeepoSad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepeHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HORDE OR ALLIANCE?!?!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@TimTheTatman did you play Lineage 2 first? or WoW was the first love,neither,0.03611371609397629,0.36429784879584215,0.5995884351101816
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i will watch MORE tim,neither,0.04851358812453364,0.29561956854705407,0.6558668433284124
d:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HE RESPECTS THAT BUT JUST LEAVE A TOP DONO AND LEAVE,neither,0.034206975318852376,0.3519267922452211,0.6138662324359265
D: FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I had to share an account with two brothers,neither,0.036133434184535504,0.3430259934088342,0.6208405724066303
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Id watch you paint a fence tim play whatever you want,neither,0.06493576142337765,0.38341469415574525,0.5516495444208772
tatMad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOWOWOW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Hate WOW, but I wont stop watching Timmy Tenders",neither,0.14595193438041085,0.32921030379865474,0.5248377618209344
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!pet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepeHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"tatKKevin has been pet 86073 times, thanks brother tatKKevin",neither,0.03787697140559604,0.3156982175067228,0.6464248110876811
tatKKevin,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is it similar to runescape?!?,neither,0.05610894993809477,0.32280812386431523,0.6210829261975901
d:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOT KEVIN,neither,0.03775010644361829,0.33679877617358683,0.6254511173827949
PepeHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WoW>life,neither,0.03474528805169731,0.4110236446577938,0.5542310672905089
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@NZXT POG give me free compuutr,neither,0.029955900549484056,0.3829498436093964,0.5870942558411196
Just started playing wow and I am soo exited for the wow streams,neither,0.033161645999367516,0.2972301902647624,0.6696081637358702
D: WHAT,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
literallyl yourself (in game),neither,0.038614682626743224,0.2772927979778431,0.6840925193954137
