text,top_class,hate_speech,offensive_language,neither
http://www.wheniscriticalrole.com/,neither,0.0364481805509037,0.2303424311669227,0.7332093882821735
"In the lord I mean, I've been role playing for years",neither,0.021482345037597807,0.2956518458042449,0.6828658091581573
Ohhgg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We have a subscriber-only Discord server! Join here: https://discord.gg/geekandsundry (you'll need to sub and link it to your Twitch) and be a part of the fun!...Warning: It can take up to an hour for the server to update and give you access to the channels,neither,0.08464076273808444,0.286394834032893,0.6289644032290227
!critrole,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Critical Role will continue airing on Thursdays at the regular time. There will be one-shots and other fun things until the end of the year, and then in January a new campaign will begin, set 20 years after the story of Vox Machina. Don't worry, Critters, the show isn't going anywhere. ❤",neither,0.04175799107095323,0.248390363655863,0.7098516452731838
man liam is in everything this week I love it,neither,0.04187717716689647,0.3857402982300571,0.5723825246030464
i know LilyRose28 i know. and YES. I will have fun. *insert evil laughter*,neither,0.039462404307524165,0.299064938567522,0.661472657124954
!thursday,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"THURSDAY (All Times Pacific) - LOREMASTERS: 4-5:30pm, Ryan Green and a guest go deeper into a fandom than you may have ever thought possible! | MOTHERSHIP: 5:30-6:30pm, This variety show unites the personalities, topics, and interests of both Nerdist and Geek & Sundry | CRITICAL ROLE: 7pm-12am Pacific | Voice Actors play Dungeons and Dragons 5e!",neither,0.04765500963294138,0.260966978800082,0.6913780115669766
is matt playing a character instead of dming this time??,neither,0.043495765726678105,0.3415442661112987,0.6149599681620231
"Oooh, animated intro, never seen that",neither,0.0346279102418998,0.3813638257787697,0.5840082639793305
hi peps,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@BKeaneyboy Yup, They're doing a oneshot it's gonna be awesome",neither,0.05120597726410551,0.3482485965485036,0.6005454261873909
"Thanks @TheFootKnight and @Deadly_incantations . So, even as a subscriber, do I have to wait until they release last thursdays episode on youtube?",neither,0.038622598487261045,0.35550763399152474,0.6058697675212142
"Shhh, it's starting!",neither,0.03813282146202229,0.3308302296982329,0.6310369488397448
matt is taking a nap instead,neither,0.04570253682173818,0.3282266574721678,0.626070805706094
ryan :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!clock,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh man,neither,0.0497452509521963,0.354443561064239,0.5958111879835646
It is currently 4:01 PM at the Geek & Sundry studio in California.,neither,0.05188962470415607,0.32956799778566287,0.618542377510181
That was great,neither,0.031738606339660885,0.35644657876003094,0.6118148149003082
@ChrisTheRedBeard I am pretty sure Matt is a biiiiiiit preoccupied with the wedding,neither,0.03287719567715407,0.4212792904856389,0.5458435138372071
bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@valigar26 You can go to the Videos section of Twitch right now and watch Episode 115.,neither,0.0551669478382713,0.3272719957723985,0.6175610563893301
heya :3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"oh, it's Ryan. I forgot who the host was for this.",neither,0.03710100170589471,0.3083844586687535,0.6545145396253517
"Help G&S make great content! $4.99/month gets you emotes, Minecraft server access, Sub Only Q&As, VODs, and more! Every sub keeps the channel alive! twitch.tv/geekandsundry/subscribe",neither,0.043092924924402844,0.32365565443818894,0.6332514206374082
hrpgHeyo Ryan hrpgHeyo Liam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
We are clearly Not Prepared!,neither,0.06009133891545166,0.29709649361315,0.6428121674713985
So this isn't critical role?,neither,0.03933527634936921,0.3686634915570326,0.5920012320935982
!critvod,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Past episodes of Critical Role are at geekandsundry.com/shows/critical-role/ and new episodes go up the Monday after they air.,neither,0.046629022184673,0.29317218330779443,0.6601987945075326
"@valigar26 you can watch now, go to videos the video should be ep 115, it may be a ways down as it's from last week",neither,0.06460926601160226,0.3129301850527912,0.6224605489356065
Hi All Star Ryan! Hi Liam,neither,0.040412337597674104,0.3700826250448399,0.589505037357486
!critrole,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Critical Role will continue airing on Thursdays at the regular time. There will be one-shots and other fun things until the end of the year, and then in January a new campaign will begin, set 20 years after the story of Vox Machina. Don't worry, Critters, the show isn't going anywhere. ❤",neither,0.04175799107095323,0.248390363655863,0.7098516452731838
@conradioactive 7PM PDT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@TheFootKnight Thanks fam,neither,0.03690119950011289,0.30900589374840076,0.6540929067514863
@valigar26 Anytime.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ryan Green twitter.com/HydroSnail Liam O’Brien twitter.com/VoiceOfOBrien,neither,0.03934936254566441,0.42487882361398993,0.5357718138403458
o.o,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
XD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!thursday,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"THURSDAY (All Times Pacific) - LOREMASTERS: 4-5:30pm, Ryan Green and a guest go deeper into a fandom than you may have ever thought possible! | MOTHERSHIP: 5:30-6:30pm, This variety show unites the personalities, topics, and interests of both Nerdist and Geek & Sundry | CRITICAL ROLE: 7pm-12am Pacific | Voice Actors play Dungeons and Dragons 5e!",neither,0.04765500963294138,0.260966978800082,0.6913780115669766
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Oh! I'm on the wrong coast.,neither,0.04057387289470637,0.28035347019225254,0.6790726569130411
!clock,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It is currently 4:02 PM at the Geek & Sundry studio in California.,neither,0.051991185132496114,0.32955794337183575,0.6184508714956681
hot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Male hooker #3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
a mooker :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#What'sMyName???What'sMyName???,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
Mail D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"hey, didn't I just watch Liam on another show earlier? hehe",neither,0.059324932209783736,0.29030801091847014,0.6503670568717461
@Nightbot only for subscribers. i tried to watch like 114 last night and i forgot my subscription went off. wouldnt let me watch the vod.,neither,0.028266189667859893,0.36461204270016,0.60712176763198
LIAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
maiL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Mail Hooker,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello Ryan! Welcome Male Hooker! Love your work!!,neither,0.054395689789133145,0.3336746457250284,0.6119296644858383
Hey look,neither,0.04227238302175129,0.32940644465575253,0.6283211723224961
hi everyone :),neither,0.032490659208996964,0.4485487193596734,0.5189606214313296
Mail Neirb'O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"an illidan book, behind the voice of illidan",neither,0.0389557200671423,0.3119734345202962,0.6490708454125615
liam is the shit,offensive_language,0.05450612198983199,0.9441139617000348,0.0013799163101331868
"And oddly enough, O'Brien is Hooker spelled completely incorrectly.",neither,0.04362650352522683,0.30504521541021967,0.6513282810645534
Elam?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
those damn bullies.,offensive_language,0.09183621228658378,0.8659246737056349,0.04223911400778134
Nairb´O Mail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Why is this set so cool omg,neither,0.03517940855828732,0.3833487244021724,0.5814718670395402
gandsGandsVaxSigil gandsGandsVaxSigil gandsGandsVaxSigil gandsGandsVaxSigil gandsGandsVaxSigil gandsGandsVaxSigil gandsGandsVaxSigil,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@cinphoria We spared no expense.,neither,0.03744436065968914,0.3644714776108325,0.5980841617294784
This host seems..... sketchy,neither,0.03936276492611439,0.33191115057341963,0.6287260845004661
the dice show,neither,0.05577849797156665,0.22891504761167722,0.7153064544167561
what's going on at 7 today?,neither,0.03775617510613564,0.373447983266044,0.5887958416278204
Lol... the Illidan book is just over his shoulder.,neither,0.04947497675886058,0.37593800247123305,0.5745870207699064
