text,top_class,hate_speech,offensive_language,neither
Is... is it live?,neither,0.07026695134942214,0.31977782890006845,0.6099552197505095
If you want access to VoDs you can sub with prime or directly,neither,0.04116791809890703,0.4351986681020477,0.5236334137990453
live,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
"refresh, we live",neither,0.04371130919046865,0.33137254875552546,0.6249161420540058
Live!,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
And we are live!,neither,0.08682340911282478,0.22048394477067182,0.6926926461165034
wow abrupt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol hi @kbtibbs,neither,0.029068264864247538,0.40827028370723706,0.5626614514285154
ah ok,neither,0.03938726060080474,0.3314953950453076,0.6291173443538877
Hi folks! <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not so live,neither,0.044083852127722506,0.40229854097089496,0.5536176069013825
Hi @WelshAndyT @MonteCookGames,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
hi chat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Live-ish.,neither,0.04459062532591522,0.3286090948229529,0.6268002798511318
Oh cool.,neither,0.04720127955179003,0.2578925924460871,0.6949061280021229
Wait are you guys here?,neither,0.21175359100146396,0.2654290906635703,0.5228173183349657
Hi Everyone!,neither,0.032490659208996964,0.4485487193596734,0.5189606214313296
yesssss so excited,neither,0.03941236851434089,0.372859359918277,0.5877282715673822
Hi @Flyorfight,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@PaneraGoblin : they're on Alpha,neither,0.05562265977604415,0.31391647978591375,0.6304608604380422
gandsOwlbear,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Want the inside scoop? Join the cast of Critical Role and discuss the most recent episode right here on Talks Machina. Tuesdays 7pm Pacific at twitch.tv/geekandsundry and projectalpha.com,neither,0.04573032993319735,0.22538911733705982,0.7288805527297427
Too real!,offensive_language,0.028169883121631087,0.5392341793125067,0.43259593756586207
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Mine,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wait till Eric hits 48!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I am LIVE for a Callisto 6 for once,neither,0.03266385448320484,0.27961438101863695,0.6877217644981583
great....,neither,0.03629809395026052,0.28705760395740076,0.6766443020923386
"I missed last week, all I caught was the ending",neither,0.03981834202058628,0.36803452232726125,0.5921471356521525
Hi @DANfan69 and it is a pre recorded episode,neither,0.04327081049644872,0.3013743534540153,0.6553548360495359
"@DANfan69 and it happens to be the one episode that's not, lol",neither,0.04649644678186867,0.38114307426915456,0.5723604789489768
"If you want to check out Sona, give Project Alpha a try!",neither,0.036648666787056555,0.4049257831761916,0.5584255500367519
We have a subscriber-only Discord server! Join here: https://discord.gg/geekandsundry (you'll need to sub and link it to your Twitch) and be a part of the fun!...Warning: It can take up to an hour for the server to update and give you access to the channels,neither,0.08464076273808444,0.286394834032893,0.6289644032290227
!projectalpha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!alpja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!alpha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Alpha is our own video subscription service featuring awesome content from Geek & Sundry and Nerdist! Support your favorite shows by signing up for your free 30-day trial at projectalpha.com.,neither,0.08977444343494985,0.28713060856157385,0.6230949480034763
Third times the charm!,neither,0.03873844041375015,0.31736669332230943,0.6438948662639403
"It was dining room, not kitchen, fix that in post ;)",neither,0.03493010937304125,0.3642920665980937,0.600777824028865
Is this episode 3 or 4?,neither,0.04912811161784572,0.32885675098521766,0.6220151373969366
Does anyone know if Episodes 2 or 3 will find their way onto Youtube?,neither,0.02533885435357344,0.3739640928840967,0.6006970527623299
This is episode 4,neither,0.050298936780661496,0.3286480543696765,0.621053008849662
