text,top_class,hate_speech,offensive_language,neither
did i miss the layers of fear?,neither,0.03362043830187495,0.3196822785530852,0.6466972831450397
Oh good there late. that is one thing we all can depend on,neither,0.04342964990008244,0.367541283870413,0.5890290662295046
hello Wozzle,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not yet,neither,0.03736749249345169,0.3382716119106542,0.624360895595894
gandsGameEngine gandsOwlbear gandsGameEngine,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yay!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yaaaaaaaaaas,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ooooh. Fancy.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first time at the stream!,neither,0.030706890302218896,0.35729084564673463,0.6120022640510465
Someone clip this!,neither,0.039352056379024926,0.3320929025646088,0.6285550410563664
Trish went all out,neither,0.03554930580919992,0.4675211497847333,0.4969295444060669
"I saw the photo Erika posted and my first thought was, ""IS THAT MODERN VAX??""",neither,0.03231918945405374,0.2892952870795538,0.6783855234663924
"Hi Trisha, Adi and Erika!",neither,0.038358606956405694,0.2721397086643902,0.6895016843792041
"""Nobody clip this."" It's like she's never met me.",offensive_language,0.0330056199184544,0.5509333286316171,0.4160610514499284
Hi Skeleton int the back,neither,0.03866439021357523,0.31599020564986996,0.6453454041365548
"Hi Gatrisha, Elvirika and guest",neither,0.03869401354372475,0.29213104977327864,0.6691749366829968
"Holy shit, they got Gamora and Annabelle to host Game Engine!",offensive_language,0.05622151690414776,0.8930776273229354,0.05070085577291693
I love Erika's dress and Trish looks amazing,neither,0.03622618950274466,0.306216396615152,0.6575574138821034
gandsGameEngine shishWW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsJohnson gandsDick great costumes ladies love Trish brought back her Guardians cos does that mean baby Groot is nearby? shishBB shishBB,offensive_language,0.027825920015035983,0.49444189012411377,0.4777321898608502
@GoofballJosh -> Only those that we deem worthy shall possess the power of the Hyperlink [warning],neither,0.048140585852785724,0.2990817588418225,0.6527776553053918
Wait... Nobody clip this? Oooops,neither,0.03296927774227333,0.45796480261482647,0.5090659196429002
"@Zismarith Right, she should know chat by now :-D",offensive_language,0.05315283769061943,0.5170076488690426,0.42983951344033794
I cliped it but can't put the link lol,neither,0.028366037977333787,0.36959888046266187,0.6020350815600043
!permit @GoofballJosh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@cinphoria -> @GoofballJosh has been granted permission to post a link for 60 seconds.,neither,0.03948094283137336,0.31126035666296836,0.6492587005056583
there you go,neither,0.07635189631448289,0.3387246043246177,0.5849234993608994
She's met me. She knows what I do. https://clips.twitch.tv/PrettySillyGiraffePRChase,neither,0.040325228715097354,0.4472617115025179,0.5124130597823846
https://clips.twitch.tv/InexpensiveDependableCroquetteRuleFive,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hehe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Only subs can post links, everyone else has to ask for permission first, @GoofballJosh",neither,0.033094255520929226,0.3624740191745832,0.6044317253044875
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsOwlbear fallzventus,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Good to know, thanks @Ossborn",neither,0.04436712497372042,0.3040688473887597,0.6515640276375197
