text,top_class,hate_speech,offensive_language,neither
that's what you get for shitposting,neither,0.054807573869004575,0.4157561809832338,0.5294362451477618
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
its still seems a bit low,neither,0.033816688236326456,0.34438645664258793,0.6217968551210856
💯💯💯💯,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Too high gonna be sick,neither,0.03523350555731416,0.4655847887704567,0.4991817056722292
has seizure,neither,0.04037880115036203,0.31466636420469085,0.6449548346449472
Perfect sensitivity,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
xD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
http://i.imgur.com/QAKFpPF.gif?noredirect,neither,0.0364481805509037,0.2303424311669227,0.7332093882821735
THIS IS NOW A MOTION SICKNESS STREAM (puke),neither,0.04500359835026973,0.32955266038645575,0.6254437412632746
fuck you,offensive_language,0.39540277457088635,0.6045972250427779,3.863357671927309e-10
