text,top_class,hate_speech,offensive_language,neither
moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C GET EM CHAMP,neither,0.03889443425965367,0.3398599442289016,0.6212456215114449
moon2C moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap2 Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2YE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2S,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkas,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2L,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
danP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
amazing,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BasedGod Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C AGAIN,neither,0.0358555699129713,0.3914374029960717,0.5727070270909569
pepeClap pepeClap pepeClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FACE ?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMega,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
JODIE FOSTER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MONKAs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaSHAKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
real shit where can i buy that alex,offensive_language,0.03818658260334546,0.9589939136157892,0.0028195037808652792
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C moon2C moon2C moon2C moon2C moon2C moon2C moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D:,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon is DADMIGHT,neither,0.051124007078731534,0.3263619652460026,0.6225140276752659
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaSHAKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOnkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaSHAKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaSHAKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nice milf game,neither,0.03877976367482634,0.28915348465050134,0.6720667516746722
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2SMUG Thanks Weltsky for 6 months in a row! moon2SMUG,neither,0.03314697728803769,0.29393241111817786,0.6729206115937844
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkas,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaMEGA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2C,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
