text,top_class,hate_speech,offensive_language,neither
do it for the moon,neither,0.03244382902592536,0.2842484564515969,0.6833077145224777
SCOPE OF THE WIDOWMAKER,neither,0.03844687795248065,0.3119098617826864,0.6496432602648329
Roasted,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ANTI FLIRTING SPAM KKona ANTI FLIRTING SPAM KKona ANTI FLIRTING SPAM KKona ANTI FLIRTING SPAM KKona ANTI FLIRTING SPAM KKona ANTI FLIRTING SPAM KKona,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ahahahahaha oh my god,neither,0.030266422441093326,0.38268872444249025,0.5870448531164164
stop,offensive_language,0.03955985943432937,0.5175432020074249,0.44289693855824575
EleGiggle,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
holy shit,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639687e-05
dude...moonmoon youre amazing on that beat,neither,0.04145202199311825,0.3730785224946841,0.5854694555121976
I'm going to fucking suffocate,offensive_language,0.14206331118299395,0.857928421817686,8.26699932001845e-06
