text,top_class,hate_speech,offensive_language,neither
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2THUMP moon2THUMP moon2THUMP moon2THUMP moon2THUMP moon2THUMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2THUMP moon2THUMP moon2THUMP moon2THUMP moon2THUMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pajaPepe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
looool,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MangoW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"could i run it 720p ,30 fps with penitum dual core e6700 3,2ghz ,sapphire ati radeon hd5670 ,4gb ram",neither,0.03222782414931746,0.35230006401017416,0.6154721118405083
BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
isn't dangerzone a lasertag theme park in Lincoln NE?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsRadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KKona,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moon2THUMP moon2THUMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what is this song,neither,0.05996683045653229,0.33256274023851656,0.6074704293049512
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mangoW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
10 years since seagull strim.i walk through the empty streets trying to think of something else but my path always leads to the stream. i stare at the screen for hours and try to summon the lord. i watch other white girls streaming but it is no good. i flame moonmoon in his channel and try to resist the nazi mods but it is all meaningless. the end is near.i then usually watch some old seagull vods and cry myself to sleep.,neither,0.0918552011326205,0.3897895228692108,0.5183552759981686
moon2THUMP moon2THUMP BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsOceanMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
feelsbadman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Truth,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
