text,top_class,hate_speech,offensive_language,neither
!pew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ksan418 oh nice!,neither,0.047157506312557065,0.25827831660427925,0.6945641770831636
http://i.imgur.com/O5ZDh5I.gif,neither,0.0364481805509037,0.2303424311669227,0.7332093882821735
MORPHEUSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMAO the shades tho B),neither,0.03375039988205684,0.34001146267742766,0.6262381374405156
!madctz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The shades!,neither,0.03831673657550799,0.3094399058884286,0.6522433575360634
Sure didnt wash them hands @DrLupo,neither,0.044829233941985826,0.4301323827983164,0.5250383832596979
!madcatz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
B),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"""Hey, just want to apologize ahead of time. My controller is pretty loud, just got it for Christmas. It's a new Madcatz. Pretty sweet.""",neither,0.033381500034500564,0.3549310216643349,0.6116874783011647
hi strim,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
B) B) B) B) B) B) B) B) B) B) B) B) B) B) B),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoSHADES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rambCOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Follow me @ twitter.com/TheTrialsTrain for stream notifications, updates, and banter about Destiny.",neither,0.03064500239345661,0.38605513054092555,0.583299867065618
lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Why the new character?,neither,0.029948488943063165,0.23380874178518254,0.7362427692717544
@Kinsbane I have bueno news,neither,0.038692891315841554,0.34328065397056295,0.6180264547135956
Can i get a suhhhh dud,neither,0.038895114474848065,0.3398483992018324,0.6212564863233194
Dude,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rambCOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!shades,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!current,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@luca_the_cat ok,neither,0.03935517884257045,0.3320399062092607,0.6286049149481688
SHADES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rambCOOL rambCOOL rambCOOL rambCOOL tpainGlasses tpainGlasses tpainGlasses CoolCat CoolCat ShadyLulu ShadyLulu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!currentsong,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"mgvertigo101 -> ""Muse - Knights Of Cydonia (Video)"" by Warner Bros. Records is the current song. It was requested by DrLupo",neither,0.045833263255914004,0.32411330560839663,0.6300534311356893
OH SNAAAAAP,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@luca_the_cat what news?,neither,0.047592828905139176,0.3246277138861516,0.6277794572087092
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
OMG I can't wait.,neither,0.03979517781319118,0.32457197537201754,0.6356328468147914
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@kinsbane take away the position #1 on queue? Accidentally requested the wrong song,neither,0.03707000952329193,0.3075268479941624,0.6554031424825457
Let's parade out my ineptness!,neither,0.01615760690625481,0.4532048639779863,0.5306375291157589
This is great,neither,0.049196619522103385,0.2924512674041193,0.6583521130737773
Awwww yeah... This is gonna be a good one--I can sense it.,neither,0.030220233709071204,0.45615353177408496,0.5136262345168437
!songs delete 1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kinsbane -> The song has been removed.,neither,0.03799102442106374,0.31849436465530245,0.6435146109236338
"@Kinsbane Im learning how to play guitar and hopefully by next summer, my friend and I will do a cover of Orion on Bass and Guitar",neither,0.036122823377195835,0.34332766822957883,0.6205495083932253
Thanks kins,neither,0.035884468650613,0.3004919205142699,0.6636236108351171
Lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
hey everyone! lupoYE,neither,0.031959242684595296,0.4575682446653829,0.5104725126500218
Woo! X gon' give it to ya and other such shit!,offensive_language,0.026225935266815024,0.9648325381711613,0.008941526562023594
!sr Corey hart- sunglasses at night,neither,0.03386660962120971,0.34648304219275894,0.6196503481860314
"Reconsapper -> ""Corey Hart - Sunglasses At Night Official Video"" by UnidiscMusic has been added to the queue in position #1",neither,0.040985209881524744,0.30834565208748616,0.6506691380309892
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sr black and blue - miike snow,neither,0.05919079637754023,0.272437521005373,0.6683716826170868
"mgvertigo101 -> ""Miike Snow - Black and Blue"" by MiikeSnow has been added to the queue in position #2",neither,0.0558792109429439,0.3075487650018204,0.6365720240552357
