text,top_class,hate_speech,offensive_language,neither
!highlight,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2 hours 20 minutes 48 seconds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
To be fair the res were out side front the tunnel,neither,0.03661451957057732,0.33034405672678235,0.6330414237026404
rofl,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ORANGE SHADE 6.3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lupo definitely has alot of patience.,neither,0.03976969974793961,0.3250044046317885,0.635225895620272
lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
This guy is on something,neither,0.044706421883815295,0.3541014724290767,0.6011921056871079
and time,neither,0.036010223204288344,0.29180047823358435,0.6721892985621273
And time Kappa,neither,0.03753806007089713,0.30935800125577145,0.6531039386733314
no kappa,neither,0.03852177801590115,0.3461848932406789,0.6152933287434199
"F""""k",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lol @ramblinnn beat me to it,neither,0.026729672894878913,0.44642998156854485,0.5268403455365763
This dudes laugh has me weak,neither,0.03346545963511131,0.3593797474811451,0.6071547928837435
@Ramblinnn Get out...,neither,0.029698830301169855,0.3844210954937732,0.5858800742050568
Ramblinnn that was mine and you took it,neither,0.04819724458583641,0.37775775757625196,0.5740449978379116
"With that, they'll never see it coming",neither,0.023289412068627963,0.4350307824266753,0.5416798055046967
wasted time on the kappa,neither,0.03560076975506164,0.34376507612155227,0.6206341541233862
your loss,neither,0.08634576094181089,0.3172874481986147,0.5963667908595744
so many quotables,neither,0.039413129245513115,0.4120595004619746,0.5485273702925123
the fucking woopdewops,offensive_language,0.15198844031658396,0.8480115232097859,3.647363037489186e-08
oh that poor storm,neither,0.04043495472002119,0.32352342422985364,0.6360416210501251
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
@Ramblinnn Nice one. I just finished being introduced to your youtubes. Great stuff!,neither,0.05230583133551188,0.35499753209393653,0.5926966365705516
The Jukes,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
the warlock wasted it all XD,neither,0.03856329393858597,0.3940281246910165,0.5674085813703976
jesus man,neither,0.03967452323810274,0.4218346727722614,0.538490803989636
Lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
rip target aquisition based supers,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wow just wow,neither,0.035490202547731685,0.34897481811280634,0.615534979339462
He must be a little bit upset,neither,0.04492817553229946,0.323072285502821,0.6319995389648795
rambPLS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The jukes,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
Ring around the rosey,neither,0.038388144061329225,0.31079794144228395,0.6508139144963868
Just a little,neither,0.0309549276055386,0.37879135881990644,0.5902537135745549
Wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WTF IS HAPPENING!!,offensive_language,0.051020955935800125,0.5646961791071393,0.38428286495706065
The fuckinf jukes on the storm were fucking gold man lol,offensive_language,0.07787475902547773,0.9103529054025016,0.011772335572020624
Juked as fuck!,offensive_language,0.2147643789279465,0.7852352657813928,3.552906607134684e-07
Fucking rest in peace storm,offensive_language,0.10345798606120227,0.8882038137699251,0.008338200168872639
Holy shit. Jukes of Hazzard right there...,offensive_language,0.044751209030339655,0.9537322074411293,0.0015165835285310232
The juuuuuuuukesssss,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
why 3rd guy doesnt speak?,neither,0.030487670073958244,0.34832313551192084,0.6211891944141208
AHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nasty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WTF,offensive_language,0.04410695246022759,0.7898861884776351,0.16600685906213722
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
lolol,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wwwwwwooooooowwwwwwwwwwwww,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WTFFFFFFFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
HAHAHAHAHAHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THE SALT WILL BE REAL,neither,0.033418908627849936,0.4140826599504819,0.5524984314216682
WHATS UP,neither,0.03597034933595279,0.4023906385329718,0.5616390121310755
rip,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
he thought he was going further out and he joked back around,neither,0.04646459174811447,0.2769827644013851,0.6765526438505004
STORMCALLER JUKES,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lmfao,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
