text,top_class,hate_speech,offensive_language,neither
Gubbbaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi dad lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MOMMA SHARK DO DO DO DO DO DO MOMMA SHARK DO DO DO DO DO DO,neither,0.043208443731932576,0.3290844904538933,0.627707065814174
What is up Lupo and Chat!,neither,0.051122750162203745,0.33277210507231597,0.6161051447654803
pasteGG pasteGG pasteGG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Yeah, but you DID shoot that one guy in the back tho lupoTHINK lupoYE lupoTHINK",neither,0.03796571780857015,0.45884286427062093,0.5031914179208088
@DrLupo what is on chair?,neither,0.051317782496920955,0.33722712052489423,0.6114550969781849
!coffee,neither,0.05312950063699334,0.09825371724258368,0.848616782120423
DrLupo's Lifeline Roast Now Available! lupoSIP lupoHYPE // https://www.kingscoastcoffee.com/products/dr-lupos-lifeline-12oz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BTW @drlupo you and your wife are adorable!!!,neither,0.12425482388956118,0.27846545982221754,0.5972797162882212
Just finished vacuuming and now I get to watch Lupo!?!?!,neither,0.04511553053252167,0.3158683990133498,0.6390160704541286
gubba dubba dub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
5 kills is as good as a 20 bomb if you think about it,neither,0.03565978845879377,0.44500295716384125,0.5193372543773649
Aw poo I cant share my sub idk why BUT hey @DrLupo Its Darth I got another twitch account just to sub to you again lupoPOGS,neither,0.047171018432086646,0.3980499306513498,0.5547790509165635
Not a win unless you get more than 6 kills,neither,0.051653156751220335,0.375975104981637,0.5723717382671427
lupoSHARK lupoSHARK lupoSHARK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@SlowhandZen ascendant challenge is wrecking me too; what's your light level?,neither,0.06337071120822506,0.34833882596160337,0.5882904628301715
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1 hour 4 minutes 39 seconds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!prime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
