text,top_class,hate_speech,offensive_language,neither
My kids like watching the stream,neither,0.036367765477771284,0.4031847694214616,0.5604474651007673
I haven't been watching for a week or so. When is Carl the Llama playing? Also when does fortnite with ma happen?,neither,0.02071618592068047,0.47508442962260233,0.5041993844567173
it's like ketchup or catsup?,neither,0.050138751850957265,0.349388948131309,0.6004723000177338
I am her for Lupo! @DrLupo,offensive_language,0.020035334155237384,0.5815393672769903,0.39842529856777237
what game comes in 38 minutes?,neither,0.043016424219838825,0.29570196261533704,0.661281613164824
@DrLupo doing any raids today?,neither,0.037760393765793175,0.30418273307823973,0.6580568731559671
!merch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Get your DrLupo merch here! - http://dbh.la/drlupo,neither,0.09391618982140856,0.22942543253281056,0.676658377645781
logitech bought blue??,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@DrLupo Is destiny 2 worth buying for console?,neither,0.04031241695412074,0.30838931770146694,0.6512982653444124
Dr. Lupo with Destiny? What a treat!!!,neither,0.034272717776933255,0.35698918657304773,0.608738095650019
@drlupo I'm here for your averageness,neither,0.24228673568969686,0.18917944048436885,0.5685338238259342
I freakin love it when you play D2 nowadays! <3,neither,0.038802341811444846,0.41630999862933965,0.5448876595592156
why are we here are you leaving us lupos,neither,0.24666118936891454,0.24233775935488094,0.5110010512762047
@DrLupo Enjoy Destiny! Back to work...,neither,0.04524432470379648,0.3269780187243331,0.6277776565718703
needed the wubs,neither,0.03825742109612947,0.30830648690722096,0.6534360919966495
Pokemon Snap reference @DrLupo ??,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
just got my next coffee order. Love it.,neither,0.029787141799571745,0.3399882776839766,0.6302245805164518
Lupo playing D2 lupoLOVE lupoPLS lupoPOGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
https://clips.twitch.tv/WildEnthusiasticTardigradeBCWarrior,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wassup chat,neither,0.2055947685664873,0.14920899151307965,0.6451962399204331
@twistedtator New event in Destiny 2,neither,0.04250753221511567,0.25465669892517134,0.7028357688597129
Wait what’s this new game we’re about to play,neither,0.06920475534472878,0.22276764909827085,0.7080275955570005
@DrLupo when I'm alone at night in my room I think about you and your beautiful face,neither,0.04266597272813711,0.4444159257477043,0.5129181015241586
What's your main/,neither,0.10750206269307765,0.307419243516541,0.5850786937903812
"GUYS IF YOU HAVE NEVER SEEN DESTINY 2, YOU SHOULD STICK AROUND",offensive_language,0.050786897928075544,0.5075829115586556,0.4416301905132688
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
