text,top_class,hate_speech,offensive_language,neither
PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikGREAT lirikGREAT lirikGREAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
we live boiz,neither,0.04371130919046865,0.33137254875552546,0.6249161420540058
"@FeelsDaveMan, you have me KappaPride",offensive_language,0.05464431585524621,0.5509452112776471,0.39441047286710673
4Head live ?,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
HERE WE CUM,neither,0.10075985938783966,0.2864503022485366,0.6127898383636238
LIVWE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
poor pixie lirikSHUCKS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
bye plebs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp //,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bye subs ;w;,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh damn,offensive_language,0.05096471030591599,0.9063512536062347,0.04268403608784929
dave sub mode cant come any sooner fak you,neither,0.04741535503870736,0.3726793976739165,0.5799052472873762
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not late,neither,0.03754451516967241,0.33758878380158247,0.6248667010287452
:),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bye plebs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
