text,top_class,hate_speech,offensive_language,neither
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bye plebs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Prog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Live lirikPOG,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hold LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eya,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sekiro DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vlc lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@snowfrog2 I watched for 5 years as a pleb LUL,neither,0.033461506162366476,0.3333102249071831,0.6332282689304505
lirikOSVN lirikOSVN lirikOSVN lirikOSVN lirikOSVN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ad lol,neither,0.030011385417585263,0.4003396692418452,0.5696489453405696
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VLC Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
og,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bye subs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap Pogey Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I Pee Sitting Down and So Does @LIRIK,neither,0.027503673612332736,0.4371237331502774,0.53537259323739
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Live?! Pogey!,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
VLC Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@vyxlous Stream goes live at NOON EST / 5 pm GMT lirikOSVN (Thursdays are off),neither,0.05534619513406356,0.31745907286623015,0.6271947319997063
PogUU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Rivensplit subscribed with Twitch Prime. They've subscribed for 26 months! Kappa,neither,0.02030178677818152,0.3238151336073481,0.6558830796144703
Rivensplit with 26 months sub! lirikH,neither,0.030447204866943346,0.3611538139559376,0.608398981177119
lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIRIKOSVN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Clap Pog Clap Pog Clap Pog Clap Pog Clap Pog Clap Pog Clap Pog Clap Pog Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikTRASH lirikTRASH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikTRASH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog mew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SEKIRO Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LETS GO AVON,neither,0.039984317429425154,0.35542799280679366,0.6045876897637812
GTA POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA lirikA lirikA lirikA lirikA lirikA lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS2 lirikHS2 lirikHS2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PartyParrot Pog PartyParrot Pog PartyParrot Pog PartyParrot Pog PartyParrot Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!deaths,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Deaths: 53 VoHiYo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikLEAN lirikLEAN lirikLEAN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
peepoPog peepoPog peepoPog peepoPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
still giving subs PogChomp,neither,0.0386072806262458,0.34473369079909866,0.6166590285746555
lirikHS lirikHS lirikHS lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FPS? LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
