text,top_class,hate_speech,offensive_language,neither
LIVE?,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
LIVE lacePog,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
PogChamp WTF so early,offensive_language,0.04509002770496328,0.6708991842246673,0.28401078807036934
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fake live lirikFEELS,neither,0.04592093058505924,0.3281515418423841,0.6259275275725567
!plebcam on,neither,0.02983740057173753,0.3797445071048369,0.5904180923234256
LIFE PogChamp,neither,0.03238624993753793,0.45143259807257424,0.5161811519898878
Late lirikSMART,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHOLD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"[Twitter Live Feed @LIRIK] ""That Destiny 2 Gameplay reveal tomorrow Kreygasm."" https://twitter.com/LIRIK/status/864874042406436865",neither,0.038911434797729634,0.47302026956453314,0.48806829563773724
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
refresh.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dissgodTimmy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yessssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live lirikN,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
stream's live.,neither,0.04443433771173839,0.328662849300131,0.6269028129881306
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
refresh LIVE PogChamp,neither,0.04418411957771545,0.32874891079032487,0.6270669696319597
lirikN live,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Not live LUL,neither,0.04251868124802106,0.33365974222872147,0.6238215765232575
ACTUALLY LIVE,neither,0.0457611163568125,0.32820650928385586,0.6260323743593316
Live? NO FKING WAY,neither,0.04281378423251212,0.34225927787102733,0.6149269378964606
Is this real lyfe ?,neither,0.039525820835104426,0.45359824910412616,0.5068759300607695
lirikA lirikA lirikA lirikA lirikA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SEE YA FELLOW PLEBS FeelsBadMan,offensive_language,0.02516134225112618,0.588141699567418,0.3866969581814558
Yeah :D,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
lirikSMART lirikSMART lirikSMART lirikSMART lirikSMART,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
LIVE? So early. WTF ? lirikMLG lirikMLG lirikMLG,offensive_language,0.04971835764126184,0.6135318342372835,0.33674980812145455
LIVE PogChamp LIVE PogChamp,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
44 viewers,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
44 viewers Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
44 viewer Wowee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refrresh live!!!,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Bwaaaaaaaaaaap lirikGasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
only 2 min,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LATE AF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
only 3 min late!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
