text,top_class,hate_speech,offensive_language,neither
lirikHOLD lirikHOLD lirikHOLD lirikHOLD lirikHOLD lirikHOLD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RareSub RareHug RareSub RareHug RareSub RareHug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE lirikN,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCLENCH lirikCLENCH lirikCLENCH lirikCLENCH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"guys do any of you know an outro song named sth Like ""The End"" from a few months ago?",neither,0.056252417124079024,0.3464602728883401,0.5972873099875808
lirikLEAN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Live lirikN,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp ?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!followage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
refresh this time,neither,0.03816989971820941,0.35215718628168685,0.6096729140001038
lirikNOT Have Amazon Prime and want to sub for free? Link your account to https://twitch.amazon.com/prime and go to twitch.tv/lirik/subscribe lirikNOT,neither,0.053482938834298874,0.290011099340421,0.6565059618252801
lirikLEAN Limited Edition L-E-A-N-B-O-I-S shirt!: dbh.la/leanbois lirikLEAN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Cute_snek i cant believe youve done this lirikOK,neither,0.038778600854023626,0.34182593942354295,0.6193954597224335
lirikN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live boisd,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
WE LIVE BOIS,neither,0.043823996325729364,0.3313955421409929,0.6247804615332777
lirikLIVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live PogChamp,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
lirikHOLD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BUCKLE UP,offensive_language,0.031680140546704795,0.5091262166492487,0.45919364280404645
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
