text,top_class,hate_speech,offensive_language,neither
Leweeeeeek BabyRag,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
inb4 he is deducting the one hour he played longer yesterday lirikFEELS,neither,0.0498979682083813,0.33492068353498167,0.615181348256637
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
PogChamp REFRESH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KaRappa YA BEEF JERKY KaRappa,offensive_language,0.023224612753889814,0.6314911630046096,0.3452842242415005
Live PogChamp,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
late,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
am i late lirikA ?,neither,0.03919336354151632,0.3304654606452988,0.6303411758131848
Late,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi guys,neither,0.03930687933907141,0.3328596748352989,0.6278334458256297
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaS HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FLICKER,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SourPls SourPls SourPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LEAN BOYS!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
ejsaGO ejsaGO ejsaGO ejsaGO ejsaGO ejsaGO ejsaGO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
danYay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Good Morning Lirik,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
No stream today,neither,0.03717399948252624,0.322031529653487,0.6407944708639868
4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dsfsd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikS when dad goes live lirikS,neither,0.033567507061149186,0.37708951108234273,0.5893429818565081
lirikMLG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RIP LirikB,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikH lirikH lirikH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikA LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
amiloLive amiloLive amiloLive amiloLive amiloLive,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Al we gotta do is apply the final touches,neither,0.04657566569285341,0.2902294968053462,0.6631948375018004
lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
o7 o7 o7 o7,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
on time lirikS,neither,0.03183588227459649,0.3959563629735933,0.5722077547518102
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@seconds_left someone said nuggets? WutFac e,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RareHug,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
classypaxNailedit classypaxNailedit classypaxNailedit classypaxNailedit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS lirikS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
ACTUALLY LIVE,neither,0.0457611163568125,0.32820650928385586,0.6260323743593316
LIRIK PLS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikO lirikO lirikO lirikO lirikO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EggPanicBasket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
amiloLive amiloLive amiloLive amiloLive,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
you need to calm down on gta rp chat u fucking addicted,offensive_language,0.11997864960256638,0.8600365094471146,0.019984840950318987
CRACK CRACK CRACK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikS lirikS lirikS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikS WHEN lirikS HE lirikS REMOVES lirikS LIRIKB lirikS,neither,0.03389659118596222,0.38018565991378506,0.5859177489002527
nomu intro PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIVE LUL,neither,0.04418411957771545,0.32874891079032487,0.6270669696319597
