text,top_class,hate_speech,offensive_language,neither
is it shrood or shorud,neither,0.052911789443946325,0.32574706491076766,0.621341145645286
notification squadddddddddddddddddddddddddddd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3 <3 <3 <3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TRASH,neither,0.04230374604867755,0.016764511774476527,0.9409317421768459
#,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Yuuuhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid3 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wassupp boissss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lets play pubg wan ？,neither,0.03870126987687692,0.3431384479234907,0.6181602821996324
Yuh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#earlymorningshroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
REEEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayyyyyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lets talk d2?,neither,0.01838490905564783,0.35575032323481254,0.6258647677095396
shrood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shroud please have intercourse with me,neither,0.024445383183132555,0.40429061207937966,0.5712640047374877
shroudJ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
too early hahaha morning dad,neither,0.04735365288275387,0.1962849273934977,0.7563614197237484
hiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Hi!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHROOOOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fuck destiny 2,offensive_language,0.17937255244873115,0.8203979337558616,0.00022951379540738436
hiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
יןן,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shruuud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!tweet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Last Tweet from shroud (@C9shroud): lets talk destiny 2 https://t.co/0nsby7MTHi | 20 secs ago,neither,0.028509275906722423,0.33133469861795445,0.6401560254753232
shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudOverit shroudAFK shroudAFK shroudAFK shroudAFK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hell Yeah :D :) good morning @shroud,offensive_language,0.029937199694899295,0.7529789460603917,0.21708385424470902
HELLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
omfg EU FRIENDLY STREAM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud hii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Y SO EARLY DAD,neither,0.04132490744540054,0.35409544996145587,0.6045796425931438
HEyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Chase's best friend,neither,0.03852611220771465,0.3226127035615636,0.6388611842307218
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Fitst,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Where the fuck i am?,offensive_language,0.2176594759166525,0.7822169636075392,0.00012356047580830008
Boi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HeyGuys @shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shroud suck my teet,offensive_language,0.051056077244841125,0.49840770910125964,0.45053621365389934
SHROOOOOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kreygasm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Buy it,neither,0.037014516529876834,0.3312148660449442,0.631770617425179
Shroud interrupting the 24 hours of YuGiOh on twitch. Lol,neither,0.03232296290941033,0.3627439130449238,0.6049331240456658
hiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wtf live,offensive_language,0.05045120743695754,0.6636959604136548,0.28585283214938756
yooooooooooooooooooooooooooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"HELLO CHAT, HELLO @shroud",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ypo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
0 r u serıous,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHOOOOOOOOODDDDYYYYY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
zHeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOOOOOOOOW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogchamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hEYgUYS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dad?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fcking always end 2nd fkc this pubg,neither,0.03761060862006031,0.3864492343814059,0.5759401569985337
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
morning gays,neither,0.04836350379772682,0.17914512186553144,0.7724913743367418
Playing some destiny 2?????,neither,0.0313171079819198,0.34460519747158824,0.624077694546492
oshit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pls no D2,neither,0.03841525844964217,0.3479928082740095,0.6135919332763483
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I diddnt get to finish all of yesterdays vod FeelsBadMan,neither,0.049298719286539776,0.4216171831774469,0.5290840975360134
shroudC9 shroudC9 shroudW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EU TIME PogChamp,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
Hiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Destiny 2, i will not be viewing this stream today...",neither,0.03874016388591263,0.30671630472735084,0.6545435313867366
HELLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEEEEET boi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ShroudJ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud4Head shroud4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
waaazzzzzuuuup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Cheer 250 Bits,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
destiny gay ass shit,offensive_language,0.29102789020757847,0.7089714389612808,6.70831140842297e-07
live at 18:40 PogChamp,neither,0.0428949018858729,0.35113453977139286,0.6059705583427343
SO EARLY,neither,0.042044420556601424,0.36306019752883945,0.5948953819145592
csgoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey shroud!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ello there shroudy boy,neither,0.03936774935242123,0.26422472689676113,0.6964075237508175
Pub game,neither,0.03874828661588119,0.28697012516936804,0.6742815882147507
hello there,neither,0.03937036753510788,0.27621722592919734,0.6844124065356949
shroudC9,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud WELCOEM :D play duos with Ninja! he is playing PubG again,neither,0.038476260222020886,0.3802585357533001,0.5812652040246792
Shrood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@hellzzspawn I'm with you,offensive_language,0.0469405445714407,0.6136201543560637,0.33943930107249565
shroud good,neither,0.037820165765928906,0.33093776632913474,0.6312420679049364
!headset,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@koruptings, He uses the Logitech G533 headset - http://gaming.logitech.com/en-us/product/g533-wireless-gaming-headset",neither,0.05521349870019428,0.2696841346443192,0.6751023666554866
SHROOOOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
EEYYY boy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ye boii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroood,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no hype for destiny,neither,0.03345978443166253,0.316179461343258,0.6503607542250796
ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey there friend!,neither,0.039373255235665115,0.2812228042916544,0.6794039404726804
im proud of myself im early Kappa,neither,0.039321616718397095,0.35678101309972193,0.6038973701818809
HELL YEA BOIII,offensive_language,0.04178788088246488,0.8367652767089439,0.12144684240859135
shroudW shroudW shroudW shroudW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
leggooo dazed5,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shrououououdddd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
No destiny,neither,0.03842954017414374,0.34775041013688707,0.6138200496889692
ye boooooooooooooooooiiiiiiiiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ahhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Chicken noodle shit,offensive_language,0.04568082824352383,0.9514753332594313,0.002843838497044855
Notification squad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Evening :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good morning all,neither,0.05617101603540504,0.22990603281931743,0.7139229511452775
GOOOOOOOOD MORNING!,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
unstall,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BloodTrail BloodTrail BloodTrail,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
howdy flks,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
"@sycktw, Mike's local time is: 08:40",neither,0.04403050383836266,0.3416753936231415,0.6142941025384958
@zeRomayne who will we watch instead?,neither,0.04746828224280679,0.37270679115244704,0.5798249266047462
@shroud you're my most favourite streamer of all time 🤘🏻,offensive_language,0.057785412797903904,0.5060814210613562,0.43613316614074
!monitor,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@hamza1474, BenQ XL2430T http://amzn.to/2q7tDBJ",neither,0.054540986868527604,0.0953510767306877,0.8501079364007846
Shruud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
no destiny ! pls,neither,0.038691300595486415,0.34330765264643887,0.6180010467580748
bit is 7000 omgg,neither,0.052578380808288645,0.3258617394292242,0.6215598797624872
eu friendly time back,neither,0.038128742145663835,0.3528557377004902,0.609015520153846
Shroud! <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LEEGOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudMilk shroudW shroudMilk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!UPTIME,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
D2 HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Good morning,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
"This channel has been live for: 2 minutes, 24 seconds",neither,0.038217089252513686,0.3105528263455013,0.651230084401985
play csgo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Low volume DansGame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
too early WutFace,neither,0.0413250041490846,0.29860682992331833,0.6600681659275972
Soup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
star2Yo star2Yo star2Yo star2Yo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudDinner shroudDinner shroudDinner shroudDinner shroudDinner shroudWTF shroudIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FrankerZemon FrankerZemon FrankerZemon FrankerZemon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!music,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudH shroudH shroudH shroudH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"This channel has been live for: 2 minutes, 28 seconds",neither,0.03826107307987457,0.31128873997424883,0.6504501869458765
WADU HEK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Duos with bananaman,neither,0.01332993187238274,0.44459218524224076,0.5420778828853765
@shroud play D2 with me,neither,0.01706270719078236,0.4423768606883677,0.5405604321208498
hi shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello Shroudians Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is the dead ripper alive,neither,0.047611388179544245,0.30956680758295313,0.6428218042375027
qtpWHAT qtpWHAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nice early stream,neither,0.04085524788855703,0.30657981963061876,0.6525649324808243
Time!,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
chicken dinner,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DESTINY ResidentSleeper,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
asa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BagOfMemes BagOfMemes BagOfMemes BagOfMemes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wadu hek,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@hellzzspawn was watching Tim, but he'll be playing it too",neither,0.039733935825870946,0.3441051813158428,0.6161608828582863
KappaHD KappaHD KappaHD KappaHD KappaHD KappaHD KappaHD KappaHD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud love you,offensive_language,0.079837142191777,0.5038574454704381,0.4163054123377849
OH SHIT BOIS,offensive_language,0.04878944944667199,0.9496758605716896,0.0015346899816383929
shroudW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudC9 shroudOverit shroudC9 shroudOverit shroudC9 shroudOverit shroudC9 shroudOverit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hai Shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudIA shroudIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
music!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hallo Alle Deutsche MingLee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
FREEEEDOOOM SwiftRage SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@val12_rs no sir, fuck you",offensive_language,0.2087360309742965,0.7911244786569928,0.0001394903687108271
oh shieeeet,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
WADUUUUUUU HEEEK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"its still not out , AH",neither,0.027552831436884043,0.37024215210472855,0.6022050164583874
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
"@Nonime, Mike's local time is: 08:41",neither,0.04454491174551051,0.34284896634404033,0.6126061219104492
shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ShrowdyRoady,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Press 1 for some d2 and Kappa for no,neither,0.02590574589581963,0.2850128734643873,0.6890813806397931
@shroud Did my first test-out stream today! i hope i can stream PUBG as well as LoL,neither,0.03532589102873192,0.36808760071595853,0.5965865082553096
hi from france,neither,0.04047678480113211,0.313003325934171,0.6465198892646968
KappaHD KappaHD KappaHD KappaHD KappaHD KappaHD KappaHD KappaHD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
EARLY STREAM <3 SHROUD,neither,0.04105563611597919,0.30317870843966455,0.6557656554443562
Shrood make me some covfefe for this early morning,neither,0.02781851898707379,0.20113013424021384,0.7710513467727124
AFRICAAAAA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hell yeah good morning buddy boys,offensive_language,0.03232866033954536,0.6509038886248278,0.31676745103562665
shroudWTF shroudIA shroudWTF shroudIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Poop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
super early stream,neither,0.04080620017988293,0.3074122872511377,0.6517815125689794
LOUWDER @shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey shroud wanna squad up on destiny 2? xD,neither,0.03523634412318914,0.3821257240228089,0.5826379318540019
Shroud do u love me,neither,0.026062661753101377,0.41496406144694614,0.5589732767999523
Hey Shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shrimp?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
destiny 2 hype?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
1 Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Peepee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YO,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
CAGE THE PLEBS AAAAA,neither,0.038351000110748164,0.310092396174505,0.6515566037147468
YouWHY YouWHY YouWHY YouWHY YouWHY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shroud got a hugeee dickkkk,neither,0.035663549208680506,0.47102480100978333,0.4933116497815363
psnis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
YTB,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OptimizePrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kkush m merr ne goj say shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHRIMP SHRIMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eu friendly PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudWTF shroudIA shroudWTF shroudWTF shroudIA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
notification squad ASSEMBLE!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
zResidentSleeper zResidentSleeper,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jajaajajajajajajajjajajaja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
freeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Where the fuck I am?,offensive_language,0.2176594759166525,0.7822169636075392,0.00012356047580830008
170 pll what up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
DESTINY 2 shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wadu heeeeeeeek,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Looks like another day without chat,neither,0.09629665892890162,0.2671070212024817,0.6365963198686168
!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
"@FFDJustin, Mike's local time is: 08:41",neither,0.04454491174551051,0.34284896634404033,0.6126061219104492
YEEEET BOIS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey shroud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
forsenE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@air_vince Hey ! T'es pas seul :p,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Waddup fgts,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@shroud just wanted to ask do u chg any of ur pubg video setting? O.o,neither,0.06363814144428853,0.27258125960846613,0.6637805989472454
PLAY RUNESCAPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHRROOOOOD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pay to talk #FREESPEECH,neither,0.023571635367328387,0.3335058306436427,0.6429225339890289
shroudHyper,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
this is besti player PUNG of the world?,neither,0.04044002891530448,0.4082971834240618,0.5512627876606337
shroudThump shroudThump shroudThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what up,neither,0.04549209283961305,0.43877665191533993,0.5157312552450469
only 1k viewers. Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoo<3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SHRUUUD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sens,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@ShoTHX, PUBG - http://imgur.com/a/nJVKv . CS:GO - DPI: 400 - Ingame : 2.2 - Windows: 6/11 - Raw-Input: On - 1000 Hz Polling Rate, AWP sens is 1",neither,0.04045372134755817,0.2824217116843241,0.6771245669681176
DESTINY 2 ISNT NEW,neither,0.04272541578872577,0.24906923862133323,0.7082053455899411
HEY PLEBS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
77777777777777,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHERE THE FUCK I AM !!!!!!!,offensive_language,0.2176594759166525,0.7822169636075392,0.00012356047580830008
"This channel has been live for: 3 minutes, 30 seconds",neither,0.038217089252513686,0.3105528263455013,0.651230084401985
LuL Plebs free LuL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@sygenhyr here is 5:41 PM :D,neither,0.1203834350483128,0.2778105749555978,0.6018059899960894
ouu plebs are free?? :),neither,0.09139160707484142,0.2524856451793033,0.6561227477458552
shroudHype shroudHype shroudHype shroudHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PLEBS > SUBS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Corn,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the plebs can have there voices HEARD!!!!!!!!!!!!,neither,0.038479296229141584,0.28414458322061653,0.6773761205502419
🅱️,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WILL SUB NOV 4 I PROMISE,neither,0.0405537864296876,0.3116964073393474,0.6477498062309649
Sub and you can have chat !,neither,0.053118953940683694,0.33491825450038415,0.6119627915589321
ACTION IS COMING shroudHype shroudHype,neither,0.048836607437825634,0.32714870687259884,0.6240146856895754
under 2k club,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey :D,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroudW shroudMilk shroudHyper,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DEADRIPPER???????????????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
r3d86R3311 r3d86R3311,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@eocc_t8r hi there,neither,0.039369405442012055,0.27395600237499595,0.686674592182992
DPI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!commands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sumW sumW sumW sumW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@Sir_Webber, You can find a list of all Commands here https://streamelements.com/shroud/commands",neither,0.10722364320476009,0.3118012459043019,0.580975110890938
V,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud Babby!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
when you get that email on your phone that shroud began his stream <3,neither,0.06850417141631561,0.44303408537571276,0.48846174320797153
@shroud heyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
