text,top_class,hate_speech,offensive_language,neither
Why would you circumsize a car? Wheel to the left? @summit1g,neither,0.044968775720353446,0.35740579112887544,0.5976254331507711
@summit1g did you end up getting your golden sniper in division?,neither,0.06799573195920916,0.44447621476490656,0.48752805327588417
So sports car's are useless in Finland. Maybe that is why we have so many good rally car drivers,neither,0.044652677948000735,0.381695369949516,0.5736519521024832
play csgo with nade that would be a dream come true.,neither,0.028774421224129574,0.3991493817136073,0.5720761970622631
sumWTF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nades can't even figure out cs website,neither,0.035987944430494564,0.3495457922265004,0.6144662633430049
@smokey LOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELP NADESHOT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sub mode plz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
CS WITH NADE BibleThump,neither,0.027686866552126148,0.3719273338417147,0.6003857996061591
ROFL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nade shot is a *** COd player,neither,0.04093470132965946,0.4087078235588572,0.5503574751114834
play csgo with nadeshot!,neither,0.02845713725322245,0.3688461435829022,0.6026967191638753
Play with nade @Summit1g,neither,0.0224239371025857,0.39477495987263056,0.5828011030247837
sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GOT'EM 4Head,neither,0.037235888655093,0.41074631341732787,0.5520177979275792
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
sumCrash sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
play nade with cs go,neither,0.0303015736331915,0.3690387774681247,0.6006596488986837
struggle is real,neither,0.03966701268638162,0.4650909412147176,0.4952420460989008
play with nade,neither,0.0224239371025857,0.39477495987263056,0.5828011030247837
"tortzz, you have to ask a mod to permit you to link!",neither,0.10335134959197549,0.40812972405621806,0.4885189263518064
LMFAO,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
KARMA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KARMA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMAO,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
"@summit1g, i dont know if u noticed but the last clip on inferno in that highlight vid, you were using the wolf patern.",neither,0.03077530450399807,0.40323421339412624,0.5659904821018757
sumCrash sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sumCrash sumCrash sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash sumCrash,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
play with nade,neither,0.0224239371025857,0.39477495987263056,0.5828011030247837
NADESHOT ADDED TIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hahahaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMFAO,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
weedRekt weedRekt weedRekt weedRekt weedRekt weedRekt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HAHA,neither,0.03186685585600258,0.45913629025701075,0.5089968538869867
LOOOOOOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
lmfao,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
REKT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL:,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
nadeshot csgo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HAHAHHAAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
L)L,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
looooooooooooooooool,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
L M A O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
HAHAHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LLOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HAHAHAHAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMFAO,neither,0.05470637918084239,0.32512982320825545,0.6201637976109021
LOOOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SEMGFOSNEWRGFO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMAOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOLOLOLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMAo,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL!!!!!!!,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
sumOhface sumOhface sumOhface sumOhface sumOhface,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LMAO AAHAHAHAHAHA,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
XD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOOOOOOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AAHAHHAHAHAHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOLOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LLO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMAO,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
HAHAHAHHAHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
LOOOOOOOOOOOOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!shot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
hahahahga,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HAHAHAHAHAHAHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMAO,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
EleGiggle,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOKSAD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOLOLOL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LMMMAOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
