text,top_class,hate_speech,offensive_language,neither
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hola,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
هات,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
saludame,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
hiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I made it for THE INTRO PogU,neither,0.03205672599467511,0.2896192023738495,0.6783240716314752
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dude that you,offensive_language,0.06174748501321259,0.49309026358310265,0.4451622514036847
i luv ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FREEEEEE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello there,neither,0.03937036753510788,0.27621722592919734,0.6844124065356949
YUHHHHHH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Eskeeeeeetit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
Lov uuuuu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja dope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
h,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Aksw,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yoooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NINJAGO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey hoe,offensive_language,0.005396154131205497,0.9945926487134742,1.1197155320346443e-05
Yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup brother,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Spdd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
هلا,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let’s play,neither,0.018819796339486067,0.3794897762734101,0.6016904273871039
🤑🤑🤑🤑🤑,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pogg what song is this,neither,0.05996683045653229,0.33256274023851656,0.6074704293049512
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeah boiiii,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Düddüdpdüs,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Hi pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
□■•♡》•♤•€♤,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
d,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FIRST,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
#hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sdsadsa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
اکو کورد,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wassup,neither,0.33529425248498695,0.08556156890646638,0.5791441786085466
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
عيال,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yoooooooooooo chilll,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Ssps,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VoteYea VoteYea,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hallo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
nenja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yurrrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
K,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ho,offensive_language,0.013321108536384277,0.8771497931721385,0.10952909829147721
sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiii ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo ninja your the best,neither,0.06828810505016433,0.3640197926007445,0.5676921023490912
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
こんにちは！,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What upppppppooo,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
!locker,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
huiiiiiiiiiiiiiiiiiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
brrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aystvHype aystvHype aystvHype aystvHype aystvHype aystvHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eeyyyyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TheRinger,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Your ccas,neither,0.22728749627707062,0.27565537899417075,0.4970571247287587
@ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lov uuuu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
TAP TAP TAP TAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
こんにちは,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
يامرحبا تراحيب المطر,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
have a great Saturday!!!!,neither,0.036849790081180056,0.31257046196035704,0.6505797479584629
wassap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hellooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nijaaaaaaaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ponponpon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NinjaGrumpy NinjaGrumpy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"dudes ninja sucks, but most of all, @fortnite is getting boring",neither,0.04037459633403057,0.42445185038999295,0.5351735532759766
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hola,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aystvRage aystvRage aystvRage aystvRage aystvRage aystvRage aystvSweat aystvSweat aystvSweat aystvHype aystvHype aystvHype aystvHype aystvSweat aystvRage aystvRage aystvSweat aystvHype aystvHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!settings,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ESSSKETIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hola,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa Kappa Kappa Kappa JonCarnage KevinTurtle,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Graphics - https://goo.gl/fJimnD | Keybinds U & O are mapped to Mouse 4 & 5 | Sens .09 - https://goo.gl/1Zv8vA | DPI 800,neither,0.059637019563803434,0.29986897410473445,0.640494006331462
l0l,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3 <3 <3 <3 <3 <3 <3 <3 imnoahMonka imnoahMonka imnoahMonka,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ssp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Love you ninja,neither,0.055614303534325615,0.40605032358192344,0.538335372883751
pastaThat pastaThat pastaThat pastaThat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jdjjdjdbbdbdjd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
کورد,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
u和头发一个,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooooooooioi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
<3 <3 <3 <3 <3 MingLee <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaClap ninjaClap ninjaClap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninja play axep,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
こんにちは～ｗｗｗ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Sup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooooooooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi ninja I saw u irl once,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nagnog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YOU THE MAN!!! EZ CLAPS TODAY 🤑🤑,neither,0.04930306282067634,0.3796790858704488,0.571017851308875
First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
hi ninja ily,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Him hihi,neither,0.0391405574965401,0.33568259056847527,0.6251768519349846
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
jj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OptimizePrime OptimizePrime OptimizePrime OptimizePrime OptimizePrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Suh dude,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ji,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
مرحبا,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
youuu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
k,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fdg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
N66A,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
helo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hii😄😄😄😄,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i am latam,neither,0.03902346103501681,0.3305238979082658,0.6304526410567174
kkkkkk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BabyRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hihi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Boss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!followage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
If you have BTTV type: /Followed ; You can get the bttv add on here: https://goo.gl/ubBaAw,neither,0.07298282171886315,0.4142730566823515,0.5127441215987854
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ااا,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeetus,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI NINJA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
😚,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
moin,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wassup,neither,0.33529425248498695,0.08556156890646638,0.5791441786085466
PogChamp PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
JonCarnage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
matoHi matoHi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dsamkldmksald,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wassuh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ho,offensive_language,0.013321108536384277,0.8771497931721385,0.10952909829147721
عيال وينكم,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
العربي يحط رقم ١,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Morning ninja,neither,0.048203553387938615,0.18185989775694275,0.7699365488551186
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey papi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ad,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vía eeb3veudkrry,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ello there,neither,0.03938975662112344,0.2339556726221167,0.7266545707567599
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aystvHype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I’m a child of jesus,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dsadsa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!followage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ey ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ho,offensive_language,0.013321108536384277,0.8771497931721385,0.10952909829147721
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Poooound Poooound Poooound,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!commands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@mr3tekkers -> The bot commands for this channel are available at https://beta.nightbot.tv/t/ninja/commands,neither,0.04637165599724777,0.29795772305344853,0.6556706209493037
j,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fortnite fortnite,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi ninja I subed,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I love your streams,neither,0.07007584386419603,0.3353466942481231,0.594577461887681
Hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ayyy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ArsonNoSexy ArsonNoSexy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
❤❤❤❤❤❤❤❤❤,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
3mins,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pon pon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
おーまいぐっねすgg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yeet bitch,offensive_language,0.005442990036505861,0.9945552957247542,1.7142387400741717e-06
Ay,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ninja has been streaming for 2 minutes 21 seconds,neither,0.03593487329507504,0.31180471472147375,0.6522604119834512
Ju,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
١,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@ninja good morning,neither,0.0468013847741319,0.19273113716557552,0.7604674780602926
I,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nice#,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
