text,top_class,hate_speech,offensive_language,neither
Morning boss ninjaTooth,neither,0.04926870093288444,0.1637815641056322,0.7869497349614833
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Heeeeeeeeeeeey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ninjaaaa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi !,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
66,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ayeee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
firys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Howdy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yoooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello my guy,neither,0.02679359148343205,0.43494787062838136,0.5382585378881865
BibleThump DONT DO IT,neither,0.03938809670732445,0.33039848297997076,0.6302134203127048
YOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hiiiiiiiiiiiiiiiiiiiiiiiiii,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello!! @Ninja,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
H,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi ninj,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi bro,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
👋,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
