text,top_class,hate_speech,offensive_language,neither
WeirdChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
U gonna play fortnite on Saturday?,neither,0.035436473953530764,0.3946754476733385,0.5698880783731307
WeirdChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BRO EZ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
???????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
???,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
??????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Monday 1pm est,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
that's because you're a sellout and don't read chat FeelsBadMan,neither,0.06184760131620661,0.3395756319553089,0.5985767667284846
???????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
COD ALL DAY PLZ,neither,0.04152321079212172,0.380729310646699,0.5777474785611793
🤘,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pitted!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
????????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SeemsGood FortOne,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
sypherC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
@squil757 Pog va bros,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WeirdChamp WeirdChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
?????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
so no stream tomorrow????,neither,0.03859715937285428,0.3863577737593697,0.575045066867776
NO WOW,neither,0.03814546527682678,0.3525719025207605,0.6092826322024127
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"happy birthday tim, you look good for a 60 year old",neither,0.0454614440470516,0.33612716327850795,0.6184113926744403
???,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cringe,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ok,neither,0.03935517884257045,0.3320399062092607,0.6286049149481688
?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AHAHAHAHA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BROOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsWeirdManW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
........................,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
?????????????????????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
?????? KEKW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Cruzing bruhhhhhhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BOOOOM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how old is your son now til?? 😁😁,neither,0.07869626883403547,0.31870331581318395,0.6026004153527806
BROS LETS CRUISE EZ,neither,0.03888507672619858,0.3400187659928507,0.6210961572809507
Media share again? D:,neither,0.037653425157381716,0.36092310747012823,0.60142346737249
LMAO,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
Boom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KEKW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WeirdChamp ????????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Play it!!,neither,0.03686987770452732,0.33126461396948237,0.6318655083259904
WeirdChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaPeek,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WATCH IT,neither,0.046925188325214466,0.3278061315547009,0.6252686801200845
23 when it ends,neither,0.03024054788006447,0.3719868568294344,0.5977725952905012
WeirdChamp WeirdChamp WeirdChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WeirdChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It’s just a video about a guy talking about his perfect wave. Good times loo,neither,0.05039909798292608,0.32679817549761,0.622802726519464
???????,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
doctorDIARRHEA doctorDIARRHEA doctorDIARRHEA,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@exatal123 i am very smart,neither,0.03925108092798613,0.3304456089894263,0.6303033100825876
